Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
11,0,63.6,39.0,6177.93,1177.93,23.56,3285.21,53.18,0.36,0.1,TTMI,17,8,17,25,33,2.2,0.5,2.1
11,0,63.6,39.0,6177.93,1177.93,23.56,3285.21,53.18,0.36,0.1,TTMI,17,8,17,25,33,2.2,0.6,2.1
11,2,63.6,41.0,8507.68,3507.68,70.15,3107.94,36.53,1.13,0.8,TTMI,17,8,17,25,33,2.3,0.2,5.2
10,1,70.0,46.3,8330.74,3330.74,66.61,2064.85,24.79,1.61,1.1,TTMI,17,8,17,25,33,2.3,0.3,5.0
10,0,70.0,52.3,10697.52,5697.52,113.95,2327.58,21.76,2.45,2.8,TTMI,17,8,17,25,33,2.3,0.4,7.6
10,0,70.0,52.3,10697.52,5697.52,113.95,2327.58,21.76,2.45,2.8,TTMI,17,8,17,25,33,2.3,0.5,7.6
10,0,70.0,52.3,10697.52,5697.52,113.95,2327.58,21.76,2.45,2.8,TTMI,17,8,17,25,33,2.3,0.6,7.6
10,1,70.0,45.0,11580.4,6580.4,131.61,2114.67,18.26,3.11,4.1,TTMI,17,8,17,25,33,2.4,0.2,8.4
9,1,66.7,39.7,7880.46,2880.46,57.61,2074.85,26.33,1.39,0.8,TTMI,17,8,17,25,33,2.4,0.3,4.5
9,0,66.7,50.1,10682.02,5682.02,113.64,2094.21,19.6,2.71,3.1,TTMI,17,8,17,25,33,2.4,0.4,7.6
9,0,66.7,50.1,10682.02,5682.02,113.64,2094.21,19.6,2.71,3.1,TTMI,17,8,17,25,33,2.4,0.5,7.6
9,0,66.7,50.1,10682.02,5682.02,113.64,2094.21,19.6,2.71,3.1,TTMI,17,8,17,25,33,2.4,0.6,7.6
9,1,77.8,42.2,9953.14,4953.14,99.06,1817.52,18.26,2.73,2.7,TTMI,17,8,17,25,33,2.5,0.2,6.8
9,0,88.9,52.2,13761.69,8761.69,175.23,2512.99,18.26,3.49,6.1,TTMI,17,8,17,25,33,2.5,0.3,10.2
9,0,88.9,52.2,13761.69,8761.69,175.23,2512.99,18.26,3.49,6.1,TTMI,17,8,17,25,33,2.5,0.4,10.2
9,0,88.9,52.2,13761.69,8761.69,175.23,2512.99,18.26,3.49,6.1,TTMI,17,8,17,25,33,2.5,0.5,10.2
9,0,88.9,52.2,13761.69,8761.69,175.23,2512.99,18.26,3.49,6.1,TTMI,17,8,17,25,33,2.5,0.6,10.2
8,1,87.5,52.2,9009.65,4009.65,80.19,1582.09,17.56,2.53,2.0,TTMI,17,8,17,25,33,2.6,0.2,5.8
7,0,100.0,76.6,10693.32,5693.32,113.87,1877.74,17.56,3.03,3.5,TTMI,17,8,17,25,33,2.6,0.3,7.6
7,0,100.0,76.6,10693.32,5693.32,113.87,1877.74,17.56,3.03,3.5,TTMI,17,8,17,25,33,2.6,0.4,7.6
7,0,100.0,76.6,10693.32,5693.32,113.87,1877.74,17.56,3.03,3.5,TTMI,17,8,17,25,33,2.6,0.5,7.6
7,0,100.0,76.6,10693.32,5693.32,113.87,1877.74,17.56,3.03,3.5,TTMI,17,8,17,25,33,2.6,0.6,7.6
3,0,100.0,105.0,6634.57,1634.57,32.69,998.86,15.06,1.64,0.5,TTMI,17,8,17,25,33,2.7,0.2,2.8
3,0,100.0,105.0,6634.57,1634.57,32.69,998.86,15.06,1.64,0.5,TTMI,17,8,17,25,33,2.7,0.3,2.8
3,0,100.0,105.0,6634.57,1634.57,32.69,998.86,15.06,1.64,0.5,TTMI,17,8,17,25,33,2.7,0.4,2.8
3,0,100.0,105.0,6634.57,1634.57,32.69,998.86,15.06,1.64,0.5,TTMI,17,8,17,25,33,2.7,0.5,2.8
3,0,100.0,105.0,6634.57,1634.57,32.69,998.86,15.06,1.64,0.5,TTMI,17,8,17,25,33,2.7,0.6,2.8
30,5,63.3,20.3,7460.54,2460.54,49.21,5047.97,64.16,0.49,0.2,TTMI,17,10,17,27,37,1.5,0.2,3.9
27,2,63.0,21.9,7024.5,2024.5,40.49,5240.84,66.61,0.39,0.2,TTMI,17,10,17,27,37,1.5,0.3,3.3
26,1,61.5,23.6,6822.16,1822.16,36.44,5316.51,67.57,0.34,0.1,TTMI,17,10,17,27,37,1.5,0.4,3.0
25,0,64.0,24.6,6729.79,1729.79,34.6,5351.05,68.01,0.32,0.1,TTMI,17,10,17,27,37,1.5,0.5,2.9
