Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
13,1,92.3,30.2,6853.33,1853.33,37.07,2966.71,40.2,0.62,0.2,BATRK,16,12,16,28,40,2.2,0.3,3.2
13,1,92.3,30.3,6576.66,1576.66,31.53,3144.89,42.61,0.5,0.2,BATRK,16,12,16,28,40,2.2,0.4,2.7
13,1,92.3,30.5,5323.78,323.78,6.48,3951.78,53.54,0.08,0.0,BATRK,16,12,16,28,40,2.2,0.5,0.6
13,0,92.3,32.6,7825.6,2825.6,56.51,3932.15,50.25,0.72,0.4,BATRK,16,12,16,28,40,2.2,0.6,4.5
12,2,83.3,29.0,5245.55,245.55,4.91,3185.21,48.04,0.08,0.0,BATRK,16,12,16,28,40,2.3,0.2,0.5
11,1,90.9,31.5,6042.13,1042.13,20.84,2662.14,40.16,0.39,0.1,BATRK,16,12,16,28,40,2.3,0.3,1.9
11,1,90.9,31.6,5798.22,798.22,15.96,2822.3,42.57,0.28,0.0,BATRK,16,12,16,28,40,2.3,0.4,1.5
11,1,90.9,31.8,4693.63,-306.37,-6.13,3547.62,53.51,-0.09,0.0,BATRK,16,12,16,28,40,2.3,0.5,-0.6
11,0,90.9,34.5,7645.01,2645.01,52.9,3532.13,46.2,0.75,0.4,BATRK,16,12,16,28,40,2.3,0.6,4.3
9,2,77.8,24.1,5210.88,210.88,4.22,2620.79,43.65,0.08,0.0,BATRK,16,12,16,28,40,2.4,0.2,0.4
8,1,87.5,26.8,5795.54,795.54,15.91,2241.25,37.33,0.35,0.1,BATRK,16,12,16,28,40,2.4,0.3,1.5
8,1,87.5,27.2,4502.07,-497.93,-9.96,3080.91,51.32,-0.16,0.0,BATRK,16,12,16,28,40,2.4,0.4,-1.0
8,1,87.5,27.2,4502.07,-497.93,-9.96,3080.91,51.32,-0.16,0.0,BATRK,16,12,16,28,40,2.4,0.5,-1.0
8,0,87.5,30.9,7333.0,2333.0,46.66,3080.91,42.01,0.76,0.4,BATRK,16,12,16,28,40,2.4,0.6,3.9
9,2,77.8,26.6,5281.39,281.39,5.63,2656.25,43.65,0.11,0.0,BATRK,16,12,16,28,40,2.5,0.2,0.5
8,1,87.5,29.5,5873.96,873.96,17.48,2271.58,37.33,0.38,0.1,BATRK,16,12,16,28,40,2.5,0.3,1.6
8,1,87.5,30.0,4562.99,-437.01,-8.74,3122.59,51.32,-0.14,0.0,BATRK,16,12,16,28,40,2.5,0.4,-0.9
8,1,87.5,30.0,4562.99,-437.01,-8.74,3122.59,51.32,-0.14,0.0,BATRK,16,12,16,28,40,2.5,0.5,-0.9
8,0,87.5,33.6,7432.22,2432.22,48.64,3122.59,42.01,0.78,0.4,BATRK,16,12,16,28,40,2.5,0.6,4.0
4,1,75.0,28.8,5140.28,140.28,2.81,1373.33,26.72,0.1,0.0,BATRK,16,12,16,28,40,2.6,0.2,0.3
4,1,75.0,29.0,4441.08,-558.92,-11.18,1866.64,37.33,-0.3,0.0,BATRK,16,12,16,28,40,2.6,0.3,-1.2
4,1,75.0,30.0,3449.9,-1550.1,-31.0,2565.96,51.32,-0.6,0.2,BATRK,16,12,16,28,40,2.6,0.4,-3.6
4,1,75.0,30.0,3449.9,-1550.1,-31.0,2565.96,51.32,-0.6,0.2,BATRK,16,12,16,28,40,2.6,0.5,-3.6
4,0,75.0,37.2,5619.22,619.22,12.38,2565.96,45.66,0.24,0.0,BATRK,16,12,16,28,40,2.6,0.6,1.2
31,3,71.0,19.0,5728.98,728.98,14.58,4603.26,58.05,0.16,0.0,BATRK,16,15,16,31,46,1.5,0.2,1.4
30,1,76.7,20.5,8109.79,3109.79,62.2,4434.35,51.78,0.7,0.4,BATRK,16,15,16,31,46,1.5,0.3,4.9
30,1,76.7,20.5,8519.39,3519.39,70.39,4257.81,47.33,0.83,0.6,BATRK,16,15,16,31,46,1.5,0.4,5.4
29,1,75.9,20.3,6094.24,1094.24,21.88,4391.18,55.38,0.25,0.1,BATRK,16,15,16,31,46,1.5,0.5,2.0
29,0,75.9,21.2,8596.19,3596.19,71.92,4224.71,46.54,0.85,0.6,BATRK,16,15,16,31,46,1.5,0.6,5.5
29,3,79.3,19.3,5678.81,678.81,13.58,4307.06,57.1,0.16,0.0,BATRK,16,15,16,31,46,1.6,0.2,1.3
28,1,85.7,21.0,8038.77,3038.77,60.78,4218.09,49.69,0.72,0.4,BATRK,16,15,16,31,46,1.6,0.3,4.8
28,1,85.7,21.0,8444.78,3444.78,68.9,4050.16,45.42,0.85,0.6,BATRK,16,15,16,31,46,1.6,0.4,5.3
27,1,85.2,20.9,6040.87,1040.87,20.82,4100.76,54.37,0.25,0.1,BATRK,16,15,16,31,46,1.6,0.5,1.9
27,0,85.2,21.8,8520.91,3520.91,70.42,4018.68,44.66,0.88,0.6,BATRK,16,15,16,31,46,1.6,0.6,5.4
26,3,80.8,21.5,5621.6,621.6,12.43,4407.62,56.3,0.14,0.0,BATRK,16,15,16,31,46,1.7,0.2,1.2
25,1,88.0,23.4,7957.78,2957.78,59.16,4378.16,49.8,0.68,0.4,BATRK,16,15,16,31,46,1.7,0.3,4.7
25,1,88.0,23.4,10420.15,5420.15,108.4,3310.33,28.75,1.64,1.8,BATRK,16,15,16,31,46,1.7,0.4,7.5
24,1,87.5,23.4,5980.02,980.02,19.6,4189.47,53.51,0.23,0.0,BATRK,16,15,16,31,46,1.7,0.5,1.8
24,0,87.5,24.5,8435.06,3435.06,68.7,4171.18,44.76,0.82,0.6,BATRK,16,15,16,31,46,1.7,0.6,5.3
22,3,77.3,24.2,5452.58,452.58,9.05,3851.94,56.3,0.12,0.0,BATRK,16,15,16,31,46,1.8,0.2,0.9
21,1,85.7,26.6,7718.53,2718.53,54.37,3826.2,47.61,0.71,0.4,BATRK,16,15,16,31,46,1.8,0.3,4.4
21,1,85.7,26.6,10106.87,5106.87,102.14,2892.99,27.49,1.77,1.8,BATRK,16,15,16,31,46,1.8,0.4,7.2
20,1,85.0,26.7,5800.23,800.23,16.0,3661.3,53.51,0.22,0.0,BATRK,16,15,16,31,46,1.8,0.5,1.5
20,0,85.0,28.0,8181.46,3181.46,63.63,3645.31,42.79,0.87,0.6,BATRK,16,15,16,31,46,1.8,0.6,5.0
19,2,78.9,27.0,7434.97,2434.97,48.7,3552.75,45.89,0.69,0.3,BATRK,16,15,16,31,46,1.9,0.2,4.0
