Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
20,0,70.0,34.8,18378.94,13378.94,267.58,2784.41,15.15,4.8,12.8,AEIS,17,5,17,22,27,2.2,0.5,13.3
20,0,70.0,34.8,18378.94,13378.94,267.58,2784.41,15.15,4.8,12.8,AEIS,17,5,17,22,27,2.2,0.6,13.3
15,2,60.0,35.0,6945.74,1945.74,38.91,2268.69,32.66,0.86,0.3,AEIS,17,5,17,22,27,2.3,0.2,3.2
15,1,60.0,38.5,7387.74,2387.74,47.75,2413.06,32.66,0.99,0.5,AEIS,17,5,17,22,27,2.3,0.3,3.8
15,1,60.0,38.7,6023.72,1023.72,20.47,2969.82,49.3,0.34,0.1,AEIS,17,5,17,22,27,2.3,0.4,1.8
15,0,60.0,40.7,10100.53,5100.53,102.01,2368.21,23.45,2.15,2.2,AEIS,17,5,17,22,27,2.3,0.5,7.0
15,0,60.0,40.7,10100.53,5100.53,102.01,2368.21,23.45,2.15,2.2,AEIS,17,5,17,22,27,2.3,0.6,7.0
12,2,75.0,43.7,9472.81,4472.81,89.46,1743.76,18.41,2.57,2.3,AEIS,17,5,17,22,27,2.4,0.2,6.3
12,1,75.0,48.8,11261.38,6261.38,125.23,2073.0,18.41,3.02,3.8,AEIS,17,5,17,22,27,2.4,0.3,8.1
12,1,75.0,49.2,9182.15,4182.15,83.64,2862.85,31.18,1.46,1.2,AEIS,17,5,17,22,27,2.4,0.4,6.0
12,0,75.0,51.6,15396.58,10396.58,207.93,2770.6,17.99,3.75,7.8,AEIS,17,5,17,22,27,2.4,0.5,11.4
12,0,75.0,51.6,15396.58,10396.58,207.93,2770.6,17.99,3.75,7.8,AEIS,17,5,17,22,27,2.4,0.6,11.4
10,2,70.0,47.7,8100.45,3100.45,62.01,2163.81,26.71,1.43,0.9,AEIS,17,5,17,22,27,2.5,0.2,4.7
10,1,70.0,53.9,9629.91,4629.91,92.6,1688.83,17.54,2.74,2.5,AEIS,17,5,17,22,27,2.5,0.3,6.5
10,1,70.0,54.3,7851.91,2851.91,57.04,2332.3,29.7,1.22,0.7,AEIS,17,5,17,22,27,2.5,0.4,4.4
10,0,70.0,57.2,13166.03,8166.03,163.32,2257.15,17.14,3.62,5.9,AEIS,17,5,17,22,27,2.5,0.5,9.7
10,0,70.0,57.2,13166.03,8166.03,163.32,2257.15,17.14,3.62,5.9,AEIS,17,5,17,22,27,2.5,0.6,9.7
5,1,80.0,35.6,11471.49,6471.49,129.43,1229.92,10.72,5.26,6.8,AEIS,17,5,17,22,27,2.6,0.2,8.3
4,0,75.0,67.0,12605.27,7605.27,152.11,1565.79,12.42,4.86,7.4,AEIS,17,5,17,22,27,2.6,0.3,9.3
4,0,75.0,67.0,12605.27,7605.27,152.11,1565.79,12.42,4.86,7.4,AEIS,17,5,17,22,27,2.6,0.4,9.3
4,0,75.0,67.0,12605.27,7605.27,152.11,1565.79,12.42,4.86,7.4,AEIS,17,5,17,22,27,2.6,0.5,9.3
4,0,75.0,67.0,12605.27,7605.27,152.11,1565.79,12.42,4.86,7.4,AEIS,17,5,17,22,27,2.6,0.6,9.3
4,0,100.0,36.0,14712.39,9712.39,194.25,1173.82,7.98,8.27,16.1,AEIS,17,5,17,22,27,2.7,0.2,10.9
4,0,100.0,36.0,14712.39,9712.39,194.25,1173.82,7.98,8.27,16.1,AEIS,17,5,17,22,27,2.7,0.3,10.9
4,0,100.0,36.0,14712.39,9712.39,194.25,1173.82,7.98,8.27,16.1,AEIS,17,5,17,22,27,2.7,0.4,10.9
4,0,100.0,36.0,14712.39,9712.39,194.25,1173.82,7.98,8.27,16.1,AEIS,17,5,17,22,27,2.7,0.5,10.9
4,0,100.0,36.0,14712.39,9712.39,194.25,1173.82,7.98,8.27,16.1,AEIS,17,5,17,22,27,2.7,0.6,10.9
3,0,100.0,62.7,8276.13,3276.13,65.52,2705.32,27.09,1.21,0.8,AEIS,17,5,17,22,27,2.8,0.2,5.0
3,0,100.0,62.7,8276.13,3276.13,65.52,2705.32,27.09,1.21,0.8,AEIS,17,5,17,22,27,2.8,0.3,5.0
3,0,100.0,62.7,8276.13,3276.13,65.52,2705.32,27.09,1.21,0.8,AEIS,17,5,17,22,27,2.8,0.4,5.0
3,0,100.0,62.7,8276.13,3276.13,65.52,2705.32,27.09,1.21,0.8,AEIS,17,5,17,22,27,2.8,0.5,5.0
3,0,100.0,62.7,8276.13,3276.13,65.52,2705.32,27.09,1.21,0.8,AEIS,17,5,17,22,27,2.8,0.6,5.0
3,1,66.7,135.7,6630.29,1630.29,32.61,3515.82,34.65,0.46,0.1,AEIS,17,5,17,22,27,2.9,0.2,2.7
3,0,66.7,157.3,7523.8,2523.8,50.48,3924.44,38.68,0.64,0.3,AEIS,17,5,17,22,27,2.9,0.3,4.0
3,0,66.7,157.3,7523.8,2523.8,50.48,3924.44,38.68,0.64,0.3,AEIS,17,5,17,22,27,2.9,0.4,4.0
3,0,66.7,157.3,7523.8,2523.8,50.48,3924.44,38.68,0.64,0.3,AEIS,17,5,17,22,27,2.9,0.5,4.0
3,0,66.7,157.3,7523.8,2523.8,50.48,3924.44,38.68,0.64,0.3,AEIS,17,5,17,22,27,2.9,0.6,4.0
32,3,65.6,21.8,9657.13,4657.13,93.14,2509.99,24.56,1.86,1.7,AEIS,17,8,17,25,33,1.5,0.2,6.5
30,1,66.7,23.5,7312.13,2312.13,46.24,3202.88,41.39,0.72,0.3,AEIS,17,8,17,25,33,1.5,0.3,3.7
30,1,66.7,23.4,8860.85,3860.85,77.22,2603.95,27.77,1.48,1.1,AEIS,17,8,17,25,33,1.5,0.4,5.6
29,0,65.5,24.3,7754.88,2754.88,55.1,3031.65,36.94,0.91,0.5,AEIS,17,8,17,25,33,1.5,0.5,4.3
29,0,65.5,24.3,7754.88,2754.88,55.1,3031.65,36.94,0.91,0.5,AEIS,17,8,17,25,33,1.5,0.6,4.3
30,2,66.7,22.7,11332.1,6332.1,126.64,2588.39,21.58,2.45,3.1,AEIS,17,8,17,25,33,1.6,0.2,8.2
29,1,65.5,23.6,8687.15,3687.15,73.74,3254.65,35.4,1.13,0.8,AEIS,17,8,17,25,33,1.6,0.3,5.4
29,1,65.5,23.6,8598.79,3598.79,71.98,3248.09,35.69,1.11,0.8,AEIS,17,8,17,25,33,1.6,0.4,5.3
28,0,64.3,24.5,9213.17,4213.17,84.26,3063.62,31.42,1.38,1.2,AEIS,17,8,17,25,33,1.6,0.5,6.0
28,0,64.3,24.5,9213.17,4213.17,84.26,3063.62,31.42,1.38,1.2,AEIS,17,8,17,25,33,1.6,0.6,6.0
30,2,73.3,22.9,18705.92,13705.92,274.12,4113.5,20.78,3.33,9.1,AEIS,17,8,17,25,33,1.7,0.2,13.5
29,1,72.4,23.8,14339.9,9339.9,186.8,3481.79,22.94,2.68,5.0,AEIS,17,8,17,25,33,1.7,0.3,10.6
28,1,71.4,23.6,9069.8,4069.8,81.4,3365.14,35.06,1.21,1.0,AEIS,17,8,17,25,33,1.7,0.4,5.9
28,0,71.4,24.7,15208.18,10208.18,204.16,3344.34,20.78,3.05,6.2,AEIS,17,8,17,25,33,1.7,0.5,11.3
28,0,71.4,24.7,15208.18,10208.18,204.16,3344.34,20.78,3.05,6.2,AEIS,17,8,17,25,33,1.7,0.6,11.3
27,2,74.1,24.1,17613.31,12613.31,252.27,4682.38,25.12,2.69,6.8,AEIS,17,8,17,25,33,1.8,0.2,12.9
26,1,73.1,25.2,13502.31,8502.31,170.05,3723.09,26.05,2.28,3.9,AEIS,17,8,17,25,33,1.8,0.3,10.0
25,1,72.0,25.0,8540.04,3540.04,70.8,3598.35,39.81,0.98,0.7,AEIS,17,8,17,25,33,1.8,0.4,5.3
25,0,72.0,26.2,14319.88,9319.88,186.4,3806.84,25.12,2.45,4.6,AEIS,17,8,17,25,33,1.8,0.5,10.6
25,0,72.0,26.2,14319.88,9319.88,186.4,3806.84,25.12,2.45,4.6,AEIS,17,8,17,25,33,1.8,0.6,10.6
25,2,80.0,25.6,21589.08,16589.08,331.78,3699.9,16.19,4.48,14.9,AEIS,17,8,17,25,33,1.9,0.2,15.1
24,1,79.2,26.8,16550.12,11550.12,231.0,3777.7,21.57,3.06,7.1,AEIS,17,8,17,25,33,1.9,0.3,12.2
23,1,78.3,26.7,10467.74,5467.74,109.35,3651.13,32.96,1.5,1.6,AEIS,17,8,17,25,33,1.9,0.4,7.4
23,0,78.3,28.0,17552.24,12552.24,251.04,3547.02,19.09,3.54,8.9,AEIS,17,8,17,25,33,1.9,0.5,12.8
23,0,78.3,28.0,17552.24,12552.24,251.04,3547.02,19.09,3.54,8.9,AEIS,17,8,17,25,33,1.9,0.6,12.8
