Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
11,5,45.5,42.1,1800.62,-3199.38,-63.99,4148.82,76.58,-0.77,0.5,AEO,17,5,17,22,27,2.3,0.2,-9.3
9,2,44.4,50.3,1923.07,-3076.93,-61.54,4062.56,74.99,-0.76,0.5,AEO,17,5,17,22,27,2.3,0.3,-8.8
9,2,44.4,53.7,1429.99,-3570.01,-71.4,4409.93,81.4,-0.81,0.6,AEO,17,5,17,22,27,2.3,0.4,-11.3
9,2,44.4,57.6,1008.3,-3991.7,-79.83,4707.02,86.89,-0.85,0.7,AEO,17,5,17,22,27,2.3,0.5,-14.3
9,0,44.4,66.2,1542.85,-3457.15,-69.14,4330.42,79.94,-0.8,0.6,AEO,17,5,17,22,27,2.3,0.6,-10.7
9,4,55.6,40.3,2729.66,-2270.34,-45.41,4318.01,70.84,-0.53,0.2,AEO,17,5,17,22,27,2.4,0.2,-5.6
8,2,62.5,44.0,2960.83,-2039.17,-40.78,4167.47,68.37,-0.49,0.2,AEO,17,5,17,22,27,2.4,0.3,-4.9
8,2,62.5,47.8,2201.68,-2798.32,-55.97,4661.83,76.48,-0.6,0.3,AEO,17,5,17,22,27,2.4,0.4,-7.6
8,2,62.5,52.1,1552.41,-3447.59,-68.95,5084.63,83.42,-0.68,0.5,AEO,17,5,17,22,27,2.4,0.5,-10.6
8,0,62.5,62.0,2567.37,-2432.63,-48.65,4423.69,72.57,-0.55,0.3,AEO,17,5,17,22,27,2.4,0.6,-6.2
8,4,50.0,42.4,2226.41,-2773.59,-55.47,4265.63,69.98,-0.65,0.4,AEO,17,5,17,22,27,2.5,0.2,-7.5
7,2,57.1,46.9,2414.96,-2585.04,-51.7,4110.66,67.44,-0.63,0.3,AEO,17,5,17,22,27,2.5,0.3,-6.7
7,2,57.1,51.1,1795.76,-3204.24,-64.08,4619.59,75.79,-0.69,0.4,AEO,17,5,17,22,27,2.5,0.4,-9.4
7,2,57.1,56.1,1266.2,-3733.8,-74.68,5054.84,82.93,-0.74,0.6,AEO,17,5,17,22,27,2.5,0.5,-12.4
7,0,57.1,67.7,2248.85,-2751.15,-55.02,4385.9,71.95,-0.63,0.3,AEO,17,5,17,22,27,2.5,0.6,-7.4
6,4,33.3,35.0,2214.51,-2785.49,-55.71,3351.1,60.21,-0.83,0.5,AEO,17,5,17,22,27,2.6,0.2,-7.5
5,2,40.0,40.6,1979.36,-3020.64,-60.41,3800.11,68.28,-0.79,0.5,AEO,17,5,17,22,27,2.6,0.3,-8.5
5,2,40.0,46.8,1458.17,-3541.83,-70.84,4264.99,76.63,-0.83,0.6,AEO,17,5,17,22,27,2.6,0.4,-11.2
5,1,40.0,61.0,1645.35,-3354.65,-67.09,4098.03,73.63,-0.82,0.6,AEO,17,5,17,22,27,2.6,0.5,-10.1
5,0,40.0,69.6,1991.66,-3008.34,-60.17,3800.64,68.29,-0.79,0.5,AEO,17,5,17,22,27,2.6,0.6,-8.5
6,3,33.3,52.2,3760.26,-1239.74,-24.79,3128.16,45.41,-0.4,0.1,AEO,17,5,17,22,27,2.7,0.2,-2.7
5,2,40.0,57.0,3106.98,-1893.02,-37.86,4117.13,59.77,-0.46,0.2,AEO,17,5,17,22,27,2.7,0.3,-4.5
5,2,40.0,63.2,2288.87,-2711.13,-54.22,4846.85,70.36,-0.56,0.3,AEO,17,5,17,22,27,2.7,0.4,-7.2
5,1,40.0,77.4,2582.69,-2417.31,-48.35,4584.78,66.56,-0.53,0.3,AEO,17,5,17,22,27,2.7,0.5,-6.1
5,0,40.0,86.0,3126.29,-1873.71,-37.47,4388.43,63.71,-0.43,0.2,AEO,17,5,17,22,27,2.7,0.6,-4.4
43,6,65.1,22.5,6839.36,1839.36,36.79,3590.5,46.36,0.51,0.2,AEO,17,8,17,25,33,1.5,0.2,3.1
41,2,65.9,24.4,7484.81,2484.81,49.7,5075.66,58.78,0.49,0.2,AEO,17,8,17,25,33,1.5,0.3,3.9
40,2,65.0,24.5,6013.52,1013.52,20.27,3818.29,57.17,0.27,0.1,AEO,17,8,17,25,33,1.5,0.4,1.8
39,2,66.7,25.4,4476.59,-523.41,-10.47,4509.12,67.93,-0.12,0.0,AEO,17,8,17,25,33,1.5,0.5,-1.1
39,0,66.7,25.7,6892.41,1892.41,37.85,4713.78,58.98,0.4,0.2,AEO,17,8,17,25,33,1.5,0.6,3.1
38,6,60.5,23.9,6009.27,1009.27,20.19,4432.76,57.92,0.23,0.0,AEO,17,8,17,25,33,1.6,0.2,1.8
36,2,61.1,26.2,6620.46,1620.46,32.41,6284.05,63.83,0.26,0.1,AEO,17,8,17,25,33,1.6,0.3,2.7
35,2,62.9,26.3,5525.91,525.91,10.52,4435.92,59.88,0.12,0.0,AEO,17,8,17,25,33,1.6,0.4,1.0
34,2,61.8,27.5,3852.73,-1147.27,-22.95,5291.45,71.86,-0.22,0.1,AEO,17,8,17,25,33,1.6,0.5,-2.5
34,0,61.8,27.9,6096.47,1096.47,21.93,5832.1,64.01,0.19,0.0,AEO,17,8,17,25,33,1.6,0.6,1.9
35,6,62.9,24.1,5182.74,182.74,3.65,5415.98,63.7,0.03,0.0,AEO,17,8,17,25,33,1.7,0.2,0.3
34,3,64.7,25.4,6185.57,1185.57,23.71,5068.34,58.04,0.23,0.1,AEO,17,8,17,25,33,1.7,0.3,2.1
32,2,65.6,26.8,4765.86,-234.14,-4.68,5654.04,66.5,-0.04,0.0,AEO,17,8,17,25,33,1.7,0.4,-0.5
31,2,64.5,28.1,3322.81,-1677.19,-33.54,6346.44,74.65,-0.26,0.1,AEO,17,8,17,25,33,1.7,0.5,-3.8
31,0,64.5,28.5,5257.95,257.95,5.16,5359.97,63.04,0.05,0.0,AEO,17,8,17,25,33,1.7,0.6,0.5
31,7,61.3,24.5,3533.51,-1466.49,-29.33,5652.22,69.7,-0.26,0.1,AEO,17,8,17,25,33,1.8,0.2,-3.3
29,3,62.1,27.6,4409.98,-590.02,-11.8,4775.67,59.81,-0.12,0.0,AEO,17,8,17,25,33,1.8,0.3,-1.2
27,2,63.0,29.2,3041.96,-1958.04,-39.16,5751.89,72.04,-0.34,0.1,AEO,17,8,17,25,33,1.8,0.4,-4.7
26,2,61.5,30.8,2120.89,-2879.11,-57.58,6427.96,80.5,-0.45,0.3,AEO,17,8,17,25,33,1.8,0.5,-7.9
26,0,61.5,32.3,3052.86,-1947.14,-38.94,5743.9,71.94,-0.34,0.1,AEO,17,8,17,25,33,1.8,0.6,-4.6
27,8,63.0,28.7,2162.6,-2837.4,-56.75,4959.92,74.48,-0.57,0.3,AEO,17,8,17,25,33,1.9,0.2,-7.7
25,3,64.0,33.6,2795.17,-2204.83,-44.1,4435.09,67.64,-0.5,0.2,AEO,17,8,17,25,33,1.9,0.3,-5.4
23,2,65.2,36.0,1928.08,-3071.92,-61.44,5093.27,77.68,-0.6,0.4,AEO,17,8,17,25,33,1.9,0.4,-8.7
23,2,65.2,35.7,1555.86,-3444.14,-68.88,5375.82,81.99,-0.64,0.4,AEO,17,8,17,25,33,1.9,0.5,-10.6
22,0,63.6,40.0,1934.99,-3065.01,-61.3,5088.03,77.6,-0.6,0.4,AEO,17,8,17,25,33,1.9,0.6,-8.7
24,8,62.5,28.2,1948.5,-3051.5,-61.03,5132.13,77.07,-0.59,0.4,AEO,17,8,17,25,33,2.0,0.2,-8.7
21,3,61.9,34.4,1904.72,-3095.28,-61.91,4885.13,74.5,-0.63,0.4,AEO,17,8,17,25,33,2.0,0.3,-8.9
20,2,65.0,36.6,1677.26,-3322.74,-66.45,5084.76,77.55,-0.65,0.4,AEO,17,8,17,25,33,2.0,0.4,-10.0
19,2,63.2,37.6,1177.71,-3822.29,-76.45,5523.2,84.24,-0.69,0.5,AEO,17,8,17,25,33,2.0,0.5,-13.0
19,0,63.2,41.2,1683.27,-3316.73,-66.33,5079.49,77.47,-0.65,0.4,AEO,17,8,17,25,33,2.0,0.6,-9.9
22,8,59.1,28.9,2047.12,-2952.88,-59.06,6050.95,76.48,-0.49,0.3,AEO,17,8,17,25,33,2.1,0.2,-8.2
19,3,57.9,35.3,2039.86,-2960.14,-59.2,5999.95,77.02,-0.49,0.3,AEO,17,8,17,25,33,2.1,0.3,-8.2
18,2,61.1,37.8,1796.26,-3203.74,-64.07,6213.74,79.76,-0.52,0.3,AEO,17,8,17,25,33,2.1,0.4,-9.4
17,2,58.8,39.0,1261.27,-3738.73,-74.77,6683.28,85.79,-0.56,0.4,AEO,17,8,17,25,33,2.1,0.5,-12.4
17,0,58.8,43.0,1802.7,-3197.3,-63.95,6208.09,79.69,-0.52,0.3,AEO,17,8,17,25,33,2.1,0.6,-9.3
