Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
8,0,62.5,68.1,5787.89,787.89,15.76,1995.23,34.19,0.39,0.1,WTBA,17,8,17,25,33,2.5,0.5,1.4
8,0,62.5,68.1,5787.89,787.89,15.76,1995.23,34.19,0.39,0.1,WTBA,17,8,17,25,33,2.5,0.6,1.4
5,1,60.0,75.0,4550.69,-449.31,-8.99,2181.39,37.74,-0.21,0.0,WTBA,17,8,17,25,33,2.6,0.2,-0.9
5,0,60.0,79.6,5422.53,422.53,8.45,1748.55,30.25,0.24,0.0,WTBA,17,8,17,25,33,2.6,0.3,0.8
5,0,60.0,79.6,5422.53,422.53,8.45,1748.55,30.25,0.24,0.0,WTBA,17,8,17,25,33,2.6,0.4,0.8
5,0,60.0,79.6,5422.53,422.53,8.45,1748.55,30.25,0.24,0.0,WTBA,17,8,17,25,33,2.6,0.5,0.8
5,0,60.0,79.6,5422.53,422.53,8.45,1748.55,30.25,0.24,0.0,WTBA,17,8,17,25,33,2.6,0.6,0.8
3,1,66.7,94.3,4460.29,-539.71,-10.79,2689.3,43.38,-0.2,0.0,WTBA,17,8,17,25,33,2.7,0.2,-1.1
3,0,66.7,102.0,5314.82,314.82,6.3,2016.73,32.53,0.16,0.0,WTBA,17,8,17,25,33,2.7,0.3,0.6
3,0,66.7,102.0,5314.82,314.82,6.3,2016.73,32.53,0.16,0.0,WTBA,17,8,17,25,33,2.7,0.4,0.6
3,0,66.7,102.0,5314.82,314.82,6.3,2016.73,32.53,0.16,0.0,WTBA,17,8,17,25,33,2.7,0.5,0.6
3,0,66.7,102.0,5314.82,314.82,6.3,2016.73,32.53,0.16,0.0,WTBA,17,8,17,25,33,2.7,0.6,0.6
