Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
14,0,64.3,38.1,8780.09,3780.09,75.6,2659.34,30.29,1.42,1.1,SANM,17,8,17,25,33,2.1,0.6,5.6
12,1,66.7,39.9,9058.36,4058.36,81.17,1667.55,18.41,2.43,2.0,SANM,17,8,17,25,33,2.2,0.2,5.9
12,1,66.7,40.6,7390.13,2390.13,47.8,2523.38,34.15,0.95,0.5,SANM,17,8,17,25,33,2.2,0.3,3.8
11,1,63.6,41.6,4539.27,-460.73,-9.21,2893.65,45.82,-0.16,0.0,SANM,17,8,17,25,33,2.2,0.4,-0.9
11,0,63.6,44.5,6966.35,1966.35,39.33,2740.79,39.34,0.72,0.3,SANM,17,8,17,25,33,2.2,0.5,3.2
11,0,63.6,44.5,6966.35,1966.35,39.33,2740.79,39.34,0.72,0.3,SANM,17,8,17,25,33,2.2,0.6,3.2
9,2,55.6,47.7,6663.76,1663.76,33.28,2749.61,41.26,0.61,0.2,SANM,17,8,17,25,33,2.3,0.2,2.8
8,1,50.0,52.0,4064.2,-935.8,-18.72,2939.31,51.44,-0.32,0.1,SANM,17,8,17,25,33,2.3,0.3,-2.0
8,1,50.0,52.2,3831.14,-1168.86,-23.38,3098.4,54.23,-0.38,0.1,SANM,17,8,17,25,33,2.3,0.4,-2.5
8,0,50.0,56.1,5879.6,879.6,17.59,3098.4,52.7,0.28,0.0,SANM,17,8,17,25,33,2.3,0.5,1.6
8,0,50.0,56.1,5879.6,879.6,17.59,3098.4,52.7,0.28,0.0,SANM,17,8,17,25,33,2.3,0.6,1.6
7,1,71.4,53.3,10449.52,5449.52,108.99,1740.59,16.66,3.13,3.4,SANM,17,8,17,25,33,2.4,0.2,7.3
7,0,71.4,55.7,11088.88,6088.88,121.78,1598.5,14.42,3.81,4.6,SANM,17,8,17,25,33,2.4,0.3,7.9
7,0,71.4,55.7,11088.88,6088.88,121.78,1598.5,14.42,3.81,4.6,SANM,17,8,17,25,33,2.4,0.4,7.9
7,0,71.4,55.7,11088.88,6088.88,121.78,1598.5,14.42,3.81,4.6,SANM,17,8,17,25,33,2.4,0.5,7.9
7,0,71.4,55.7,11088.88,6088.88,121.78,1598.5,14.42,3.81,4.6,SANM,17,8,17,25,33,2.4,0.6,7.9
4,1,50.0,64.8,6801.46,1801.46,36.03,1649.79,24.26,1.09,0.4,SANM,17,8,17,25,33,2.5,0.2,3.0
4,0,50.0,77.2,7412.68,2412.68,48.25,1512.37,20.4,1.6,0.8,SANM,17,8,17,25,33,2.5,0.3,3.9
4,0,50.0,77.2,7412.68,2412.68,48.25,1512.37,20.4,1.6,0.8,SANM,17,8,17,25,33,2.5,0.4,3.9
4,0,50.0,77.2,7412.68,2412.68,48.25,1512.37,20.4,1.6,0.8,SANM,17,8,17,25,33,2.5,0.5,3.9
4,0,50.0,77.2,7412.68,2412.68,48.25,1512.37,20.4,1.6,0.8,SANM,17,8,17,25,33,2.5,0.6,3.9
3,1,66.7,61.3,6815.11,1815.11,36.3,1649.79,24.21,1.1,0.4,SANM,17,8,17,25,33,2.6,0.2,3.0
3,0,66.7,78.0,7427.56,2427.56,48.55,1512.37,20.36,1.61,0.8,SANM,17,8,17,25,33,2.6,0.3,3.9
3,0,66.7,78.0,7427.56,2427.56,48.55,1512.37,20.36,1.61,0.8,SANM,17,8,17,25,33,2.6,0.4,3.9
3,0,66.7,78.0,7427.56,2427.56,48.55,1512.37,20.36,1.61,0.8,SANM,17,8,17,25,33,2.6,0.5,3.9
3,0,66.7,78.0,7427.56,2427.56,48.55,1512.37,20.36,1.61,0.8,SANM,17,8,17,25,33,2.6,0.6,3.9
40,3,82.5,18.6,27334.34,22334.34,446.69,3214.56,11.76,6.95,31.0,SANM,17,10,17,27,37,1.5,0.2,17.7
39,1,84.6,19.2,31063.04,26063.04,521.26,3414.18,10.99,7.63,39.8,SANM,17,10,17,27,37,1.5,0.3,19.2
39,1,84.6,19.2,30416.27,25416.27,508.33,3148.48,10.35,8.07,41.0,SANM,17,10,17,27,37,1.5,0.4,18.9
38,0,84.2,19.7,33094.33,28094.33,561.89,3175.54,9.6,8.85,49.7,SANM,17,10,17,27,37,1.5,0.5,19.9
38,0,84.2,19.7,33094.33,28094.33,561.89,3175.54,9.6,8.85,49.7,SANM,17,10,17,27,37,1.5,0.6,19.9
37,3,81.1,18.4,24889.12,19889.12,397.78,3329.74,13.38,5.97,23.7,SANM,17,10,17,27,37,1.6,0.2,16.7
36,1,83.3,19.0,28284.26,23284.26,465.69,3647.96,12.9,6.38,29.7,SANM,17,10,17,27,37,1.6,0.3,18.1
35,1,82.9,19.3,20276.77,15276.77,305.54,3612.17,17.81,4.23,12.9,SANM,17,10,17,27,37,1.6,0.4,14.4
35,0,82.9,19.6,30133.84,25133.84,502.68,3364.07,11.16,7.47,37.5,SANM,17,10,17,27,37,1.6,0.5,18.8
35,0,82.9,19.6,30133.84,25133.84,502.68,3364.07,11.16,7.47,37.5,SANM,17,10,17,27,37,1.6,0.6,18.8
32,3,84.4,20.4,20215.91,15215.91,304.32,3544.73,17.53,4.29,13.1,SANM,17,10,17,27,37,1.7,0.2,14.4
31,1,87.1,21.2,22973.58,17973.58,359.47,3883.5,16.9,4.63,16.6,SANM,17,10,17,27,37,1.7,0.3,15.8
30,1,86.7,21.0,16434.18,11434.18,228.68,3845.41,23.4,2.97,6.8,SANM,17,10,17,27,37,1.7,0.4,12.1
