Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
14,0,78.6,45.9,20194.93,15194.93,303.9,9600.37,39.38,1.58,4.8,AVNW,16,10,16,26,36,2.4,0.5,14.3
14,0,78.6,45.9,20194.93,15194.93,303.9,9600.37,39.38,1.58,4.8,AVNW,16,10,16,26,36,2.4,0.6,14.3
13,3,76.9,39.7,8529.21,3529.21,70.58,9398.95,52.43,0.38,0.3,AVNW,16,10,16,26,36,2.5,0.2,5.3
13,3,76.9,39.8,7309.49,2309.49,46.19,8054.86,52.43,0.29,0.1,AVNW,16,10,16,26,36,2.5,0.3,3.7
12,1,83.3,46.1,12597.45,7597.45,151.95,5647.68,37.14,1.35,2.1,AVNW,16,10,16,26,36,2.5,0.4,9.3
12,0,83.3,49.3,20978.75,15978.75,319.58,9405.19,37.14,1.7,5.4,AVNW,16,10,16,26,36,2.5,0.5,14.8
12,0,83.3,49.3,20978.75,15978.75,319.58,9405.19,37.14,1.7,5.4,AVNW,16,10,16,26,36,2.5,0.6,14.8
11,3,72.7,45.2,10984.91,5984.91,119.7,6020.23,35.4,0.99,1.2,AVNW,16,10,16,26,36,2.6,0.2,7.9
11,3,72.7,46.7,8857.88,3857.88,77.16,5544.87,38.5,0.7,0.5,AVNW,16,10,16,26,36,2.6,0.3,5.6
9,2,77.8,50.6,4706.48,-293.52,-5.87,9234.68,71.56,-0.03,0.0,AVNW,16,10,16,26,36,2.6,0.4,-0.6
9,1,77.8,54.9,7837.78,2837.78,56.76,15378.66,71.56,0.18,0.1,AVNW,16,10,16,26,36,2.6,0.5,4.4
9,0,77.8,61.4,11756.67,6756.67,135.13,12322.54,57.34,0.55,0.7,AVNW,16,10,16,26,36,2.6,0.6,8.6
11,3,72.7,51.4,14696.65,9696.65,193.93,8054.43,35.4,1.2,2.3,AVNW,16,10,16,26,36,2.7,0.2,10.9
11,3,72.7,52.9,12390.41,7390.41,147.81,6790.5,35.4,1.09,1.6,AVNW,16,10,16,26,36,2.7,0.3,9.1
9,1,88.9,62.1,9542.62,4542.62,90.85,18723.76,71.56,0.24,0.2,AVNW,16,10,16,26,36,2.7,0.4,6.4
9,1,88.9,62.1,9542.62,4542.62,90.85,18723.76,71.56,0.24,0.2,AVNW,16,10,16,26,36,2.7,0.5,6.4
9,0,88.9,68.8,18353.87,13353.87,267.08,14857.4,56.78,0.9,2.4,AVNW,16,10,16,26,36,2.7,0.6,13.3
11,3,72.7,55.1,20102.56,15102.56,302.05,11017.11,35.4,1.37,4.1,AVNW,16,10,16,26,36,2.8,0.2,14.3
10,2,80.0,60.0,21732.54,16732.54,334.65,9288.27,35.4,1.8,6.0,AVNW,16,10,16,26,36,2.8,0.3,15.2
9,1,88.9,67.0,13052.71,8052.71,161.05,20522.64,66.85,0.39,0.6,AVNW,16,10,16,26,36,2.8,0.4,9.7
9,1,88.9,67.0,13052.71,8052.71,161.05,20522.64,66.85,0.39,0.6,AVNW,16,10,16,26,36,2.8,0.5,9.7
9,0,88.9,73.7,25105.04,20105.04,402.1,17433.16,56.78,1.15,4.6,AVNW,16,10,16,26,36,2.8,0.6,16.8
8,1,87.5,61.5,33054.13,28054.13,561.08,4740.47,14.34,5.92,33.2,AVNW,16,10,16,26,36,2.9,0.2,19.9
8,1,87.5,61.8,29616.82,24616.82,492.34,4247.51,14.34,5.8,28.6,AVNW,16,10,16,26,36,2.9,0.3,18.6
8,0,100.0,66.6,49321.4,44321.4,886.43,7073.45,14.34,6.27,55.6,AVNW,16,10,16,26,36,2.9,0.4,24.6
