Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
4,1,75.0,58.8,4194.85,-805.15,-16.1,3190.66,46.25,-0.25,0.0,NATR,16,15,16,31,46,2.9,0.4,-1.7
4,0,75.0,63.8,5188.64,188.64,3.77,2800.56,40.59,0.07,0.0,NATR,16,15,16,31,46,2.9,0.5,0.4
4,0,75.0,63.8,5188.64,188.64,3.77,2800.56,40.59,0.07,0.0,NATR,16,15,16,31,46,2.9,0.6,0.4
4,1,75.0,29.5,6029.61,1029.61,20.59,2109.32,28.35,0.49,0.1,NATR,16,15,16,31,46,3.0,0.2,1.8
4,1,75.0,41.2,5228.67,228.67,4.57,2817.41,37.87,0.08,0.0,NATR,16,15,16,31,46,3.0,0.3,0.4
4,1,75.0,58.5,4523.62,-476.38,-9.53,3440.72,46.25,-0.14,0.0,NATR,16,15,16,31,46,3.0,0.4,-1.0
4,0,75.0,63.5,5595.3,595.3,11.91,3020.05,40.59,0.2,0.0,NATR,16,15,16,31,46,3.0,0.5,1.1
4,0,75.0,63.5,5595.3,595.3,11.91,3020.05,40.59,0.2,0.0,NATR,16,15,16,31,46,3.0,0.6,1.1
4,1,75.0,29.5,6029.61,1029.61,20.59,2109.32,28.35,0.49,0.1,NATR,16,15,16,31,46,3.1,0.2,1.8
4,1,75.0,41.2,5228.67,228.67,4.57,2817.41,37.87,0.08,0.0,NATR,16,15,16,31,46,3.1,0.3,0.4
4,1,75.0,58.5,4523.62,-476.38,-9.53,3440.72,46.25,-0.14,0.0,NATR,16,15,16,31,46,3.1,0.4,-1.0
4,0,75.0,63.5,5595.3,595.3,11.91,3020.05,40.59,0.2,0.0,NATR,16,15,16,31,46,3.1,0.5,1.1
4,0,75.0,63.5,5595.3,595.3,11.91,3020.05,40.59,0.2,0.0,NATR,16,15,16,31,46,3.1,0.6,1.1
47,6,68.1,19.9,19317.66,14317.66,286.35,9500.9,38.86,1.51,4.3,NATR,17,5,17,22,27,1.5,0.2,13.9
43,2,72.1,22.2,13932.07,8932.07,178.64,9169.39,52.01,0.97,1.7,NATR,17,5,17,22,27,1.5,0.3,10.3
42,0,71.4,22.9,20811.57,15811.57,316.23,10436.4,39.63,1.52,4.8,NATR,17,5,17,22,27,1.5,0.4,14.7
42,0,71.4,22.9,20811.57,15811.57,316.23,10436.4,39.63,1.52,4.8,NATR,17,5,17,22,27,1.5,0.5,14.7
42,0,71.4,22.9,20811.57,15811.57,316.23,10436.4,39.63,1.52,4.8,NATR,17,5,17,22,27,1.5,0.6,14.7
44,5,70.5,23.3,27311.45,22311.45,446.23,12371.72,35.79,1.8,8.0,NATR,17,5,17,22,27,1.6,0.2,17.7
40,2,70.0,25.6,13257.38,8257.38,165.15,7499.88,44.7,1.1,1.8,NATR,17,5,17,22,27,1.6,0.3,9.8
39,0,69.2,26.5,19803.72,14803.72,296.07,9146.77,36.5,1.62,4.8,NATR,17,5,17,22,27,1.6,0.4,14.1
39,0,69.2,26.5,19803.72,14803.72,296.07,9146.77,36.5,1.62,4.8,NATR,17,5,17,22,27,1.6,0.5,14.1
39,0,69.2,26.5,19803.72,14803.72,296.07,9146.77,36.5,1.62,4.8,NATR,17,5,17,22,27,1.6,0.6,14.1
41,6,73.2,24.5,21685.0,16685.0,333.7,12349.68,45.6,1.35,4.5,NATR,17,5,17,22,27,1.7,0.2,15.1
37,2,73.0,27.8,11526.65,6526.65,130.53,7577.16,52.63,0.86,1.1,NATR,17,5,17,22,27,1.7,0.3,8.3
36,0,72.2,28.8,17218.37,12218.37,244.37,9854.27,45.82,1.24,3.0,NATR,17,5,17,22,27,1.7,0.4,12.6
36,0,72.2,28.8,17218.37,12218.37,244.37,9854.27,45.82,1.24,3.0,NATR,17,5,17,22,27,1.7,0.5,12.6
36,0,72.2,28.8,17218.37,12218.37,244.37,9854.27,45.82,1.24,3.0,NATR,17,5,17,22,27,1.7,0.6,12.6
40,6,72.5,26.3,21732.87,16732.87,334.66,12376.94,45.6,1.35,4.5,NATR,17,5,17,22,27,1.8,0.2,15.2
36,2,72.2,30.1,11877.51,6877.51,137.55,7587.87,51.15,0.91,1.3,NATR,17,5,17,22,27,1.8,0.3,8.7
35,0,71.4,31.1,17742.48,12742.48,254.85,10154.22,45.82,1.25,3.2,NATR,17,5,17,22,27,1.8,0.4,12.9
