Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
17,1,64.7,29.0,3053.24,-1946.76,-38.94,4647.43,78.68,-0.42,0.2,RDNT,17,8,17,25,33,1.9,0.6,-4.6
15,5,46.7,27.7,2033.86,-2966.14,-59.32,4487.52,75.97,-0.66,0.4,RDNT,17,8,17,25,33,2.0,0.2,-8.3
14,3,50.0,29.7,1827.54,-3172.46,-63.45,4763.08,80.64,-0.67,0.4,RDNT,17,8,17,25,33,2.0,0.3,-9.2
13,1,53.8,36.2,4223.7,-776.3,-15.53,4102.12,69.45,-0.19,0.0,RDNT,17,8,17,25,33,2.0,0.4,-1.6
13,1,53.8,36.2,5457.44,457.44,9.15,3575.0,53.97,0.13,0.0,RDNT,17,8,17,25,33,2.0,0.5,0.8
12,1,50.0,36.8,1562.12,-3437.88,-68.76,4929.17,83.45,-0.7,0.5,RDNT,17,8,17,25,33,2.0,0.6,-10.6
14,5,50.0,26.2,2167.0,-2833.0,-56.66,4394.62,74.4,-0.64,0.4,RDNT,17,8,17,25,33,2.1,0.2,-7.7
12,3,50.0,29.0,1715.39,-3284.61,-65.69,4833.26,81.83,-0.68,0.4,RDNT,17,8,17,25,33,2.1,0.3,-9.8
12,1,58.3,35.1,4500.19,-499.81,-10.0,4102.12,69.45,-0.12,0.0,RDNT,17,8,17,25,33,2.1,0.4,-1.0
12,1,58.3,35.1,5814.69,814.69,16.29,3575.0,50.65,0.23,0.0,RDNT,17,8,17,25,33,2.1,0.5,1.5
11,1,54.5,35.7,1664.38,-3335.62,-66.71,4865.18,82.37,-0.69,0.5,RDNT,17,8,17,25,33,2.1,0.6,-10.0
12,4,50.0,27.6,2303.83,-2696.17,-53.92,4491.23,73.64,-0.6,0.3,RDNT,17,8,17,25,33,2.2,0.2,-7.2
12,2,50.0,30.8,2451.01,-2548.99,-50.98,4565.01,74.85,-0.56,0.3,RDNT,17,8,17,25,33,2.2,0.3,-6.6
12,1,58.3,33.2,5752.3,752.3,15.05,4139.28,59.28,0.18,0.0,RDNT,17,8,17,25,33,2.2,0.4,1.4
12,1,58.3,33.2,7432.53,2432.53,48.65,3566.91,39.54,0.68,0.3,RDNT,17,8,17,25,33,2.2,0.5,3.9
11,1,54.5,33.7,2127.47,-2872.53,-57.45,4767.48,78.17,-0.6,0.3,RDNT,17,8,17,25,33,2.2,0.6,-7.9
12,4,50.0,29.2,2589.92,-2410.08,-48.2,4821.8,73.64,-0.5,0.2,RDNT,17,8,17,25,33,2.3,0.2,-6.1
12,2,50.0,32.4,2755.38,-2244.62,-44.89,4901.01,74.85,-0.46,0.2,RDNT,17,8,17,25,33,2.3,0.3,-5.6
12,1,58.3,35.5,7014.1,2014.1,40.28,4443.94,52.2,0.45,0.2,RDNT,17,8,17,25,33,2.3,0.4,3.3
12,1,58.3,35.5,9062.91,4062.91,81.26,3829.44,34.81,1.06,0.9,RDNT,17,8,17,25,33,2.3,0.5,5.9
11,1,54.5,35.5,2391.66,-2608.34,-52.17,5118.38,78.17,-0.51,0.3,RDNT,17,8,17,25,33,2.3,0.6,-6.8
9,4,33.3,34.9,1724.81,-3275.19,-65.5,4853.58,74.13,-0.67,0.4,RDNT,17,8,17,25,33,2.4,0.2,-9.7
8,1,37.5,46.5,2873.8,-2126.2,-42.52,4096.45,62.56,-0.52,0.2,RDNT,17,8,17,25,33,2.4,0.3,-5.2
8,1,37.5,46.5,2873.8,-2126.2,-42.52,4096.45,62.56,-0.52,0.2,RDNT,17,8,17,25,33,2.4,0.4,-5.2
8,1,37.5,46.6,2494.45,-2505.55,-50.11,4420.02,67.51,-0.57,0.3,RDNT,17,8,17,25,33,2.4,0.5,-6.5
8,1,37.5,46.8,1675.7,-3324.3,-66.49,5118.38,78.17,-0.65,0.4,RDNT,17,8,17,25,33,2.4,0.6,-10.0
9,3,44.4,44.8,3914.18,-1085.82,-21.72,4778.68,72.98,-0.23,0.0,RDNT,17,8,17,25,33,2.5,0.2,-2.3
8,1,62.5,57.4,7098.99,2098.99,41.98,4159.23,41.13,0.5,0.2,RDNT,17,8,17,25,33,2.5,0.3,3.4
8,1,62.5,57.4,7098.99,2098.99,41.98,4159.23,41.13,0.5,0.2,RDNT,17,8,17,25,33,2.5,0.4,3.4
8,1,62.5,57.5,6161.89,1161.89,23.24,4582.74,52.21,0.25,0.1,RDNT,17,8,17,25,33,2.5,0.5,2.0
8,1,62.5,57.6,4139.39,-860.61,-17.21,5496.81,74.61,-0.16,0.0,RDNT,17,8,17,25,33,2.5,0.6,-1.8
7,2,71.4,48.0,10665.41,5665.41,113.31,2805.95,21.68,2.02,2.3,RDNT,17,8,17,25,33,2.6,0.2,7.5
7,1,85.7,56.3,11279.05,6279.05,125.58,3416.94,24.96,1.84,2.3,RDNT,17,8,17,25,33,2.6,0.3,8.1
7,1,85.7,56.3,11279.05,6279.05,125.58,3416.94,24.96,1.84,2.3,RDNT,17,8,17,25,33,2.6,0.4,8.1
