Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
4,2,25.0,76.2,3773.69,-1226.31,-24.53,1838.56,32.76,-0.67,0.2,SSTK,16,5,16,21,26,3.0,0.2,-2.7
4,0,50.0,115.5,7316.24,2316.24,46.32,2138.89,29.23,1.08,0.5,SSTK,16,5,16,21,26,3.0,0.3,3.7
4,0,50.0,115.5,7316.24,2316.24,46.32,2138.89,29.23,1.08,0.5,SSTK,16,5,16,21,26,3.0,0.4,3.7
4,0,50.0,115.5,7316.24,2316.24,46.32,2138.89,29.23,1.08,0.5,SSTK,16,5,16,21,26,3.0,0.5,3.7
4,0,50.0,115.5,7316.24,2316.24,46.32,2138.89,29.23,1.08,0.5,SSTK,16,5,16,21,26,3.0,0.6,3.7
3,2,0.0,86.0,2689.14,-2310.86,-46.22,2857.12,51.51,-0.81,0.4,SSTK,16,5,16,21,26,3.1,0.2,-5.8
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.1,0.3,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.1,0.4,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.1,0.5,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.1,0.6,0.4
3,2,0.0,86.0,2689.14,-2310.86,-46.22,2857.12,51.51,-0.81,0.4,SSTK,16,5,16,21,26,3.2,0.2,-5.8
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.2,0.3,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.2,0.4,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.2,0.5,0.4
3,0,33.3,138.3,5213.58,213.58,4.27,2538.83,45.78,0.08,0.0,SSTK,16,5,16,21,26,3.2,0.6,0.4
41,10,51.2,21.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.5,0.2,
35,3,54.3,25.8,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.5,0.3,
33,1,51.5,28.2,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.5,0.4,
32,0,50.0,29.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.5,0.5,
32,0,50.0,29.1,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.5,0.6,
39,10,53.8,20.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.6,0.2,
34,3,55.9,25.6,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.6,0.3,
32,1,53.1,28.5,,,,,0.0,999.0,,SSTK,16,8,16,24,32,1.6,0.4,
