Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
7,2,42.9,60.0,2283.76,-2716.24,-54.32,4296.81,72.16,-0.63,0.3,MRVI,17,5,17,22,27,2.4,0.5,-13.2
7,1,42.9,67.7,2217.44,-2782.56,-55.65,4344.94,72.97,-0.64,0.4,MRVI,17,5,17,22,27,2.4,0.6,-13.7
5,3,20.0,40.0,3447.92,-1552.08,-31.04,2679.89,50.08,-0.58,0.2,MRVI,17,5,17,22,27,2.5,0.2,-6.5
5,2,20.0,47.4,2968.85,-2031.15,-40.62,2827.02,48.78,-0.72,0.3,MRVI,17,5,17,22,27,2.5,0.3,-9.0
5,1,40.0,53.0,4332.11,-667.89,-13.36,4461.21,50.73,-0.15,0.0,MRVI,17,5,17,22,27,2.5,0.4,-2.6
5,1,40.0,54.6,3471.43,-1528.57,-30.57,5321.9,60.52,-0.29,0.1,MRVI,17,5,17,22,27,2.5,0.5,-6.4
5,1,40.0,57.8,2782.88,-2217.12,-44.34,6010.44,68.35,-0.37,0.2,MRVI,17,5,17,22,27,2.5,0.6,-10.0
4,3,25.0,46.5,3788.58,-1211.42,-24.23,2090.91,35.56,-0.58,0.1,MRVI,17,5,17,22,27,2.6,0.2,-4.9
4,3,25.0,51.2,2318.24,-2681.76,-53.64,2709.77,54.2,-0.99,0.5,MRVI,17,5,17,22,27,2.6,0.3,-13.0
4,2,50.0,59.8,3030.36,-1969.64,-39.39,3806.58,55.68,-0.52,0.2,MRVI,17,5,17,22,27,2.6,0.4,-8.6
4,2,50.0,65.5,1587.35,-3412.65,-68.25,5249.6,76.78,-0.65,0.4,MRVI,17,5,17,22,27,2.6,0.5,-18.7
4,2,50.0,69.5,1272.5,-3727.5,-74.55,5564.44,81.39,-0.67,0.5,MRVI,17,5,17,22,27,2.6,0.6,-21.9
4,3,25.0,46.5,3788.58,-1211.42,-24.23,2090.91,35.56,-0.58,0.1,MRVI,17,5,17,22,27,2.7,0.2,-4.9
4,3,25.0,51.2,2318.24,-2681.76,-53.64,2709.77,54.2,-0.99,0.5,MRVI,17,5,17,22,27,2.7,0.3,-13.0
4,3,25.0,91.8,1618.73,-3381.27,-67.63,4152.78,71.95,-0.81,0.5,MRVI,17,5,17,22,27,2.7,0.4,-18.4
4,3,25.0,106.0,693.12,-4306.88,-86.14,5078.39,87.99,-0.85,0.7,MRVI,17,5,17,22,27,2.7,0.5,-30.0
