Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
27,0,81.5,25.3,15502.68,10502.68,210.05,5335.27,33.43,1.97,4.1,AGM,17,5,17,22,27,1.9,0.6,11.5
26,2,84.6,23.7,11924.35,6924.35,138.49,4962.04,40.42,1.4,1.9,AGM,17,5,17,22,27,2.0,0.2,8.7
25,1,88.0,24.5,14343.82,9343.82,186.88,4044.16,27.38,2.31,4.3,AGM,17,5,17,22,27,2.0,0.3,10.6
25,1,88.0,24.7,12139.9,7139.9,142.8,4880.27,39.04,1.46,2.1,AGM,17,5,17,22,27,2.0,0.4,8.9
25,0,88.0,25.2,17806.32,12806.32,256.13,4798.19,26.17,2.67,6.8,AGM,17,5,17,22,27,2.0,0.5,13.0
25,0,88.0,25.2,17806.32,12806.32,256.13,4798.19,26.17,2.67,6.8,AGM,17,5,17,22,27,2.0,0.6,13.0
23,2,82.6,24.8,12062.74,7062.74,141.25,5167.42,42.84,1.37,1.9,AGM,17,5,17,22,27,2.1,0.2,8.8
22,1,86.4,25.8,14510.29,9510.29,190.21,4252.78,29.31,2.24,4.3,AGM,17,5,17,22,27,2.1,0.3,10.8
22,1,86.4,26.0,12280.79,7280.79,145.62,5085.93,41.41,1.43,2.1,AGM,17,5,17,22,27,2.1,0.4,9.0
22,0,86.4,26.6,18012.97,13012.97,260.26,5004.15,27.78,2.6,6.8,AGM,17,5,17,22,27,2.1,0.5,13.1
22,0,86.4,26.6,18012.97,13012.97,260.26,5004.15,27.78,2.6,6.8,AGM,17,5,17,22,27,2.1,0.6,13.1
20,4,75.0,29.1,7787.11,2787.11,55.74,6461.19,62.86,0.43,0.2,AGM,17,5,17,22,27,2.2,0.2,4.3
19,1,78.9,33.2,11259.74,6259.74,125.19,5315.04,47.2,1.18,1.5,AGM,17,5,17,22,27,2.2,0.3,8.1
19,1,78.9,33.4,9529.69,4529.69,90.59,6077.82,59.13,0.75,0.7,AGM,17,5,17,22,27,2.2,0.4,6.4
19,0,78.9,34.2,13977.76,8977.76,179.56,5713.34,40.87,1.57,2.8,AGM,17,5,17,22,27,2.2,0.5,10.4
19,0,78.9,34.2,13977.76,8977.76,179.56,5713.34,40.87,1.57,2.8,AGM,17,5,17,22,27,2.2,0.6,10.4
18,4,77.8,28.7,7832.25,2832.25,56.64,6647.51,62.15,0.43,0.2,AGM,17,5,17,22,27,2.3,0.2,4.4
17,2,82.4,34.4,9126.6,4126.6,82.53,6454.06,60.34,0.64,0.5,AGM,17,5,17,22,27,2.3,0.3,5.9
17,1,82.4,35.5,8070.95,3070.95,61.42,6944.69,64.93,0.44,0.3,AGM,17,5,17,22,27,2.3,0.4,4.7
17,0,82.4,36.4,11838.14,6838.14,136.76,6619.3,55.92,1.03,1.4,AGM,17,5,17,22,27,2.3,0.5,8.6
17,0,82.4,36.4,11838.14,6838.14,136.76,6619.3,55.92,1.03,1.4,AGM,17,5,17,22,27,2.3,0.6,8.6
14,3,78.6,32.2,7495.26,2495.26,49.91,4364.15,51.92,0.57,0.3,AGM,17,5,17,22,27,2.4,0.2,4.0
13,2,76.9,37.2,5128.04,128.04,2.56,5396.48,64.2,0.02,0.0,AGM,17,5,17,22,27,2.4,0.3,0.2
13,1,76.9,38.6,4947.03,-52.97,-1.06,5502.69,65.47,-0.01,0.0,AGM,17,5,17,22,27,2.4,0.4,-0.1
13,0,76.9,40.7,7645.93,2645.93,52.92,4729.93,56.27,0.56,0.3,AGM,17,5,17,22,27,2.4,0.5,4.2
13,0,76.9,40.7,7645.93,2645.93,52.92,4729.93,56.27,0.56,0.3,AGM,17,5,17,22,27,2.4,0.6,4.2
10,3,70.0,38.4,6076.72,1076.72,21.53,5702.93,59.41,0.19,0.0,AGM,17,5,17,22,27,2.5,0.2,1.9
10,2,70.0,44.8,5438.39,438.39,8.77,6162.5,64.2,0.07,0.0,AGM,17,5,17,22,27,2.5,0.3,0.8
10,1,70.0,46.6,5246.42,246.42,4.93,6283.79,65.47,0.04,0.0,AGM,17,5,17,22,27,2.5,0.4,0.5
10,0,70.0,49.3,8108.66,3108.66,62.17,5401.35,56.27,0.58,0.4,AGM,17,5,17,22,27,2.5,0.5,4.8
10,0,70.0,49.3,8108.66,3108.66,62.17,5401.35,56.27,0.58,0.4,AGM,17,5,17,22,27,2.5,0.6,4.8
8,3,62.5,39.5,4674.17,-325.83,-6.52,4171.62,58.76,-0.08,0.0,AGM,17,5,17,22,27,2.6,0.2,-0.6
8,2,62.5,48.1,4415.09,-584.91,-11.7,4516.97,63.63,-0.13,0.0,AGM,17,5,17,22,27,2.6,0.3,-1.2
8,1,62.5,54.5,5293.85,293.85,5.88,4003.05,56.39,0.07,0.0,AGM,17,5,17,22,27,2.6,0.4,0.5
8,0,62.5,61.1,9075.34,4075.34,81.51,3178.86,34.93,1.28,1.0,AGM,17,5,17,22,27,2.6,0.5,5.9
8,0,62.5,61.1,9075.34,4075.34,81.51,3178.86,34.93,1.28,1.0,AGM,17,5,17,22,27,2.6,0.6,5.9
7,2,71.4,34.4,6765.92,1765.92,35.32,2589.28,38.16,0.68,0.2,AGM,17,5,17,22,27,2.7,0.2,2.9
7,1,85.7,53.7,9027.89,4027.89,80.56,2961.91,32.72,1.36,1.1,AGM,17,5,17,22,27,2.7,0.3,5.8
7,0,85.7,60.4,12789.91,7789.91,155.8,2031.33,15.84,3.83,6.0,AGM,17,5,17,22,27,2.7,0.4,9.4
7,0,85.7,60.4,12789.91,7789.91,155.8,2031.33,15.84,3.83,6.0,AGM,17,5,17,22,27,2.7,0.5,9.4
7,0,85.7,60.4,12789.91,7789.91,155.8,2031.33,15.84,3.83,6.0,AGM,17,5,17,22,27,2.7,0.6,9.4
4,1,75.0,34.5,6918.0,1918.0,38.36,2027.91,29.23,0.95,0.4,AGM,17,5,17,22,27,2.8,0.2,3.2
4,0,100.0,59.0,10629.76,5629.76,112.6,1916.63,17.98,2.94,3.3,AGM,17,5,17,22,27,2.8,0.3,7.5
4,0,100.0,59.0,10629.76,5629.76,112.6,1916.63,17.98,2.94,3.3,AGM,17,5,17,22,27,2.8,0.4,7.5
4,0,100.0,59.0,10629.76,5629.76,112.6,1916.63,17.98,2.94,3.3,AGM,17,5,17,22,27,2.8,0.5,7.5
4,0,100.0,59.0,10629.76,5629.76,112.6,1916.63,17.98,2.94,3.3,AGM,17,5,17,22,27,2.8,0.6,7.5
4,1,75.0,41.5,7791.75,2791.75,55.84,2027.91,25.95,1.38,0.8,AGM,17,5,17,22,27,2.9,0.2,4.4
4,0,100.0,66.0,11972.3,6972.3,139.45,1916.63,15.96,3.64,5.1,AGM,17,5,17,22,27,2.9,0.3,8.7
4,0,100.0,66.0,11972.3,6972.3,139.45,1916.63,15.96,3.64,5.1,AGM,17,5,17,22,27,2.9,0.4,8.7
4,0,100.0,66.0,11972.3,6972.3,139.45,1916.63,15.96,3.64,5.1,AGM,17,5,17,22,27,2.9,0.5,8.7
4,0,100.0,66.0,11972.3,6972.3,139.45,1916.63,15.96,3.64,5.1,AGM,17,5,17,22,27,2.9,0.6,8.7
