Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
14,4,64.3,27.9,1591.04,-3408.96,-68.18,4487.74,85.51,-0.76,0.5,NXXT,17,10,17,27,37,2.0,0.5,-21.6
13,0,61.5,36.9,4197.15,-802.85,-16.06,4294.8,62.89,-0.19,0.0,NXXT,17,10,17,27,37,2.0,0.6,-3.6
11,4,63.6,25.6,9445.56,4445.56,88.91,2968.51,31.43,1.5,1.3,NXXT,17,10,17,27,37,2.1,0.2,14.4
11,4,63.6,29.2,5382.3,382.3,7.65,3956.93,68.15,0.1,0.0,NXXT,17,10,17,27,37,2.1,0.3,1.6
11,4,63.6,31.1,3028.1,-1971.9,-39.44,4591.27,79.07,-0.43,0.2,NXXT,17,10,17,27,37,2.1,0.4,-10.1
11,3,63.6,28.8,1466.02,-3533.98,-70.68,5026.65,86.57,-0.7,0.5,NXXT,17,10,17,27,37,2.1,0.5,-22.9
10,0,60.0,39.1,3858.22,-1141.78,-22.84,4413.94,76.02,-0.26,0.1,NXXT,17,10,17,27,37,2.1,0.6,-5.3
10,4,60.0,24.2,9132.38,4132.38,82.65,2968.51,32.51,1.39,1.1,NXXT,17,10,17,27,37,2.2,0.2,13.6
10,4,60.0,28.1,5203.84,203.84,4.08,3956.93,68.15,0.05,0.0,NXXT,17,10,17,27,37,2.2,0.3,0.9
10,4,60.0,30.2,2927.7,-2072.3,-41.45,4591.27,79.07,-0.45,0.2,NXXT,17,10,17,27,37,2.2,0.4,-10.7
9,3,55.6,28.2,1255.21,-3744.79,-74.9,5034.02,86.7,-0.74,0.6,NXXT,17,10,17,27,37,2.2,0.5,-25.4
9,0,55.6,39.0,3730.29,-1269.71,-25.39,4413.94,76.02,-0.29,0.1,NXXT,17,10,17,27,37,2.2,0.6,-6.0
8,3,62.5,27.8,8119.75,3119.75,62.39,3326.2,32.73,0.94,0.6,NXXT,17,10,17,27,37,2.3,0.2,10.8
8,3,62.5,31.2,4900.67,-99.33,-1.99,2449.88,33.4,-0.04,0.0,NXXT,17,10,17,27,37,2.3,0.3,-0.4
7,3,57.1,26.7,2196.46,-2803.54,-56.07,3223.83,64.48,-0.87,0.5,NXXT,17,10,17,27,37,2.3,0.4,-16.0
7,0,57.1,40.9,5660.64,660.64,13.21,3417.75,44.86,0.19,0.0,NXXT,17,10,17,27,37,2.3,0.5,2.7
7,0,57.1,40.9,5660.64,660.64,13.21,3417.75,44.86,0.19,0.0,NXXT,17,10,17,27,37,2.3,0.6,2.7
3,1,66.7,32.3,6315.84,1315.84,26.32,2576.73,40.55,0.51,0.1,NXXT,17,10,17,27,37,2.4,0.2,5.1
3,1,66.7,39.0,5093.42,93.42,1.87,2078.01,40.55,0.04,0.0,NXXT,17,10,17,27,37,2.4,0.3,0.4
3,1,66.7,39.3,4346.38,-653.62,-13.07,2410.81,48.11,-0.27,0.0,NXXT,17,10,17,27,37,2.4,0.4,-2.9
3,0,66.7,64.3,6230.95,1230.95,24.62,2542.09,40.55,0.48,0.1,NXXT,17,10,17,27,37,2.4,0.5,4.8
3,0,66.7,64.3,6230.95,1230.95,24.62,2542.09,40.55,0.48,0.1,NXXT,17,10,17,27,37,2.4,0.6,4.8
3,1,66.7,38.7,5734.63,734.63,14.69,2339.61,40.55,0.31,0.0,NXXT,17,10,17,27,37,2.5,0.2,2.9
3,1,66.7,39.0,4893.55,-106.45,-2.13,2714.31,48.11,-0.04,0.0,NXXT,17,10,17,27,37,2.5,0.3,-0.5
3,0,66.7,64.0,7015.37,2015.37,40.31,2862.12,40.55,0.7,0.3,NXXT,17,10,17,27,37,2.5,0.4,7.4
3,0,66.7,64.0,7015.37,2015.37,40.31,2862.12,40.55,0.7,0.3,NXXT,17,10,17,27,37,2.5,0.5,7.4
3,0,66.7,64.0,7015.37,2015.37,40.31,2862.12,40.55,0.7,0.3,NXXT,17,10,17,27,37,2.5,0.6,7.4
33,17,48.5,12.2,4545.0,-455.0,-9.1,4598.93,87.63,-0.1,0.0,NXXT,17,12,17,29,41,1.5,0.2,-2.0
27,9,66.7,15.6,10072.87,5072.87,101.46,4667.49,46.34,1.09,1.1,NXXT,17,12,17,29,41,1.5,0.3,16.0
25,5,76.0,18.1,20784.55,15784.55,315.69,7213.91,34.71,2.19,6.9,NXXT,17,12,17,29,41,1.5,0.4,35.3
24,5,75.0,19.0,8221.6,3221.6,64.43,4466.2,54.32,0.72,0.5,NXXT,17,12,17,29,41,1.5,0.5,11.1
21,2,71.4,22.7,5099.48,99.48,1.99,4540.56,72.28,0.02,0.0,NXXT,17,12,17,29,41,1.5,0.6,0.4
28,14,50.0,13.2,8781.76,3781.76,75.64,3956.69,45.06,0.96,0.7,NXXT,17,12,17,29,41,1.6,0.2,12.7
25,8,64.0,16.9,13608.95,8608.95,172.18,6306.01,46.34,1.37,2.4,NXXT,17,12,17,29,41,1.6,0.3,23.6
22,5,72.7,18.3,20671.73,15671.73,313.43,6994.05,33.83,2.24,7.0,NXXT,17,12,17,29,41,1.6,0.4,35.1
22,5,72.7,19.5,7904.66,2904.66,58.09,4431.09,56.06,0.66,0.4,NXXT,17,12,17,29,41,1.6,0.5,10.2
19,2,68.4,23.6,4902.9,-97.1,-1.94,4456.96,73.79,-0.02,0.0,NXXT,17,12,17,29,41,1.6,0.6,-0.4
20,11,45.0,14.1,7526.9,2526.9,50.54,8122.36,75.96,0.31,0.2,NXXT,17,12,17,29,41,1.7,0.2,9.1
