Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.8,0.5,5.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.8,0.6,5.8
3,1,66.7,38.3,6032.38,1032.38,20.65,1200.87,19.91,0.86,0.2,UFPT,17,8,17,25,33,2.9,0.2,1.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.9,0.3,5.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.9,0.4,5.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.9,0.5,5.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.9,0.6,5.8
30,2,73.3,19.8,9781.64,4781.64,95.63,4065.65,35.17,1.18,1.1,UFPT,17,10,17,27,37,1.5,0.2,6.7
30,0,73.3,21.0,14836.39,9836.39,196.73,3557.74,23.13,2.76,5.4,UFPT,17,10,17,27,37,1.5,0.3,11.0
30,0,73.3,21.0,14836.39,9836.39,196.73,3557.74,23.13,2.76,5.4,UFPT,17,10,17,27,37,1.5,0.4,11.0
