Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
17,1,58.8,39.2,2534.73,-2465.27,-49.31,3560.47,69.02,-0.69,0.3,CAKE,16,15,16,31,46,1.9,0.5,-6.3
17,0,58.8,40.9,3197.27,-1802.73,-36.05,3377.5,65.47,-0.53,0.2,CAKE,16,15,16,31,46,1.9,0.6,-4.2
15,3,53.3,36.5,2477.65,-2522.35,-50.45,3519.11,65.36,-0.72,0.4,CAKE,16,15,16,31,46,2.0,0.2,-6.5
15,2,53.3,39.7,2958.18,-2041.82,-40.84,3269.44,60.73,-0.62,0.3,CAKE,16,15,16,31,46,2.0,0.3,-4.9
15,1,60.0,41.9,3426.85,-1573.15,-31.46,2934.44,54.5,-0.54,0.2,CAKE,16,15,16,31,46,2.0,0.4,-3.6
14,1,57.1,42.9,2138.73,-2861.27,-57.23,3774.2,70.1,-0.76,0.4,CAKE,16,15,16,31,46,2.0,0.5,-7.8
14,0,57.1,45.0,2697.76,-2302.24,-46.04,3455.58,64.18,-0.67,0.3,CAKE,16,15,16,31,46,2.0,0.6,-5.8
14,3,50.0,40.9,3191.62,-1808.38,-36.17,3238.36,60.15,-0.56,0.2,CAKE,16,15,16,31,46,2.1,0.2,-4.2
14,2,50.0,44.4,3246.81,-1753.19,-35.06,3429.8,63.7,-0.51,0.2,CAKE,16,15,16,31,46,2.1,0.3,-4.1
14,1,57.1,46.7,3761.2,-1238.8,-24.78,3120.2,57.95,-0.4,0.1,CAKE,16,15,16,31,46,2.1,0.4,-2.7
13,1,53.8,48.2,2347.41,-2652.59,-53.05,3805.89,70.69,-0.7,0.4,CAKE,16,15,16,31,46,2.1,0.5,-7.0
13,0,53.8,50.5,2960.99,-2039.01,-40.78,3601.82,66.9,-0.57,0.2,CAKE,16,15,16,31,46,2.1,0.6,-4.9
12,3,41.7,48.2,3124.72,-1875.28,-37.51,3493.7,63.2,-0.54,0.2,CAKE,16,15,16,31,46,2.2,0.2,-4.4
12,2,50.0,52.3,3630.3,-1369.7,-27.39,3743.43,67.72,-0.37,0.1,CAKE,16,15,16,31,46,2.2,0.3,-3.0
12,1,50.0,55.1,4205.45,-794.55,-15.89,3460.71,62.6,-0.23,0.0,CAKE,16,15,16,31,46,2.2,0.4,-1.6
11,1,45.5,57.5,2298.2,-2701.8,-54.04,4031.76,72.93,-0.67,0.4,CAKE,16,15,16,31,46,2.2,0.5,-7.2
11,0,45.5,60.3,3310.72,-1689.28,-33.79,3900.51,70.56,-0.43,0.1,CAKE,16,15,16,31,46,2.2,0.6,-3.9
9,3,33.3,60.0,3458.61,-1541.39,-30.83,2773.05,50.16,-0.56,0.2,CAKE,16,15,16,31,46,2.3,0.2,-3.5
9,2,33.3,64.7,3206.42,-1793.58,-35.87,3306.14,59.81,-0.54,0.2,CAKE,16,15,16,31,46,2.3,0.3,-4.2
9,1,33.3,69.4,3037.82,-1962.18,-39.24,3422.97,61.92,-0.57,0.2,CAKE,16,15,16,31,46,2.3,0.4,-4.7
9,1,33.3,69.7,2391.5,-2608.5,-52.17,3870.8,70.02,-0.67,0.3,CAKE,16,15,16,31,46,2.3,0.5,-6.8
9,0,33.3,73.1,3445.12,-1554.88,-31.1,3736.18,67.59,-0.42,0.1,CAKE,16,15,16,31,46,2.3,0.6,-3.5
7,3,28.6,48.4,2950.96,-2049.04,-40.98,2769.25,48.41,-0.74,0.3,CAKE,16,15,16,31,46,2.4,0.2,-4.9
7,1,28.6,59.9,3421.42,-1578.58,-31.57,3440.93,56.03,-0.46,0.1,CAKE,16,15,16,31,46,2.4,0.3,-3.6
7,1,28.6,60.0,2915.19,-2084.81,-41.7,3840.39,62.54,-0.54,0.2,CAKE,16,15,16,31,46,2.4,0.4,-5.0
7,1,28.6,60.3,2294.97,-2705.03,-54.1,4329.8,70.51,-0.62,0.3,CAKE,16,15,16,31,46,2.4,0.5,-7.2
7,0,28.6,64.7,3306.06,-1693.94,-33.88,4033.77,65.69,-0.42,0.1,CAKE,16,15,16,31,46,2.4,0.6,-3.9
5,2,40.0,41.8,3464.0,-1536.0,-30.72,2256.21,39.44,-0.68,0.2,CAKE,16,15,16,31,46,2.5,0.2,-3.5
5,1,40.0,55.4,3491.95,-1508.05,-30.16,2253.14,39.22,-0.67,0.2,CAKE,16,15,16,31,46,2.5,0.3,-3.4
5,1,40.0,55.6,2975.29,-2024.71,-40.49,2769.8,48.21,-0.73,0.3,CAKE,16,15,16,31,46,2.5,0.4,-4.9
5,1,40.0,56.0,2342.28,-2657.72,-53.15,3402.81,59.23,-0.78,0.4,CAKE,16,15,16,31,46,2.5,0.5,-7.0
5,0,40.0,62.2,3374.21,-1625.79,-32.52,3653.52,63.59,-0.44,0.1,CAKE,16,15,16,31,46,2.5,0.6,-3.7
5,2,40.0,57.2,3383.55,-1616.45,-32.33,2713.92,44.51,-0.6,0.2,CAKE,16,15,16,31,46,2.6,0.2,-3.7
5,1,40.0,70.8,3314.28,-1685.72,-33.71,2809.7,45.88,-0.6,0.2,CAKE,16,15,16,31,46,2.6,0.3,-3.9
5,1,40.0,71.2,2609.15,-2390.85,-47.82,3514.84,57.39,-0.68,0.3,CAKE,16,15,16,31,46,2.6,0.4,-6.1
5,1,40.0,71.2,2609.15,-2390.85,-47.82,3514.84,57.39,-0.68,0.3,CAKE,16,15,16,31,46,2.6,0.5,-6.1
5,0,40.0,77.4,3758.65,-1241.35,-24.83,3794.11,61.95,-0.33,0.1,CAKE,16,15,16,31,46,2.6,0.6,-2.7
46,4,65.2,19.9,7973.84,2973.84,59.48,3786.85,47.49,0.79,0.5,CAKE,17,5,17,22,27,1.5,0.2,4.6
44,1,63.6,21.1,9868.48,4868.48,97.37,3373.38,34.18,1.44,1.4,CAKE,17,5,17,22,27,1.5,0.3,6.7
44,1,63.6,21.1,7682.34,2682.34,53.65,4083.49,53.15,0.66,0.4,CAKE,17,5,17,22,27,1.5,0.4,4.2
44,1,65.9,21.1,7599.44,2599.44,51.99,4110.41,54.09,0.63,0.3,CAKE,17,5,17,22,27,1.5,0.5,4.1
