Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
6,0,83.3,31.3,6671.53,1671.53,33.43,1211.86,18.16,1.38,0.5,TCBX,16,15,16,31,46,2.1,0.4,6.5
6,0,83.3,31.3,6671.53,1671.53,33.43,1211.86,18.16,1.38,0.5,TCBX,16,15,16,31,46,2.1,0.5,6.5
6,0,83.3,31.3,6671.53,1671.53,33.43,1211.86,18.16,1.38,0.5,TCBX,16,15,16,31,46,2.1,0.6,6.5
4,1,75.0,33.2,4961.52,-38.48,-0.77,1211.86,23.54,-0.03,0.0,TCBX,16,15,16,31,46,2.2,0.2,-0.2
4,0,75.0,36.0,6019.77,1019.77,20.4,1211.86,20.13,0.84,0.2,TCBX,16,15,16,31,46,2.2,0.3,4.1
4,0,75.0,36.0,6019.77,1019.77,20.4,1211.86,20.13,0.84,0.2,TCBX,16,15,16,31,46,2.2,0.4,4.1
4,0,75.0,36.0,6019.77,1019.77,20.4,1211.86,20.13,0.84,0.2,TCBX,16,15,16,31,46,2.2,0.5,4.1
4,0,75.0,36.0,6019.77,1019.77,20.4,1211.86,20.13,0.84,0.2,TCBX,16,15,16,31,46,2.2,0.6,4.1
3,1,66.7,51.0,4785.21,-214.79,-4.3,1381.74,25.81,-0.16,0.0,TCBX,16,15,16,31,46,2.3,0.2,-1.0
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,15,16,31,46,2.3,0.3,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,15,16,31,46,2.3,0.4,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,15,16,31,46,2.3,0.5,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,15,16,31,46,2.3,0.6,3.3
3,1,66.7,51.0,4785.21,-214.79,-4.3,1381.74,25.81,-0.16,0.0,TCBX,16,15,16,31,46,2.4,0.2,-1.0
3,0,100.0,69.7,6663.79,1663.79,33.28,1260.3,18.91,1.32,0.4,TCBX,16,15,16,31,46,2.4,0.3,6.5
3,0,100.0,69.7,6663.79,1663.79,33.28,1260.3,18.91,1.32,0.4,TCBX,16,15,16,31,46,2.4,0.4,6.5
3,0,100.0,69.7,6663.79,1663.79,33.28,1260.3,18.91,1.32,0.4,TCBX,16,15,16,31,46,2.4,0.5,6.5
3,0,100.0,69.7,6663.79,1663.79,33.28,1260.3,18.91,1.32,0.4,TCBX,16,15,16,31,46,2.4,0.6,6.5
3,1,66.7,52.0,4877.73,-122.27,-2.45,1381.74,25.81,-0.09,0.0,TCBX,16,15,16,31,46,2.5,0.2,-0.5
3,0,100.0,70.7,6792.64,1792.64,35.85,1260.3,18.55,1.42,0.5,TCBX,16,15,16,31,46,2.5,0.3,6.9
3,0,100.0,70.7,6792.64,1792.64,35.85,1260.3,18.55,1.42,0.5,TCBX,16,15,16,31,46,2.5,0.4,6.9
3,0,100.0,70.7,6792.64,1792.64,35.85,1260.3,18.55,1.42,0.5,TCBX,16,15,16,31,46,2.5,0.5,6.9
3,0,100.0,70.7,6792.64,1792.64,35.85,1260.3,18.55,1.42,0.5,TCBX,16,15,16,31,46,2.5,0.6,6.9
18,2,66.7,25.4,5374.51,374.51,7.49,1807.38,33.63,0.21,0.0,TCBX,17,5,17,22,27,1.5,0.2,1.6
17,0,64.7,28.3,5778.92,778.92,15.58,1944.27,33.64,0.4,0.1,TCBX,17,5,17,22,27,1.5,0.3,3.2
17,0,64.7,28.3,5778.92,778.92,15.58,1944.27,33.64,0.4,0.1,TCBX,17,5,17,22,27,1.5,0.4,3.2
17,0,64.7,28.3,5778.92,778.92,15.58,1944.27,33.64,0.4,0.1,TCBX,17,5,17,22,27,1.5,0.5,3.2
17,0,64.7,28.3,5778.92,778.92,15.58,1944.27,33.64,0.4,0.1,TCBX,17,5,17,22,27,1.5,0.6,3.2
17,2,70.6,25.4,5491.97,491.97,9.84,1756.56,31.33,0.28,0.0,TCBX,17,5,17,22,27,1.6,0.2,2.1
16,0,68.8,28.6,6153.75,1153.75,23.08,1895.48,30.34,0.61,0.1,TCBX,17,5,17,22,27,1.6,0.3,4.7
16,0,68.8,28.6,6153.75,1153.75,23.08,1895.48,30.34,0.61,0.1,TCBX,17,5,17,22,27,1.6,0.4,4.7
16,0,68.8,28.6,6153.75,1153.75,23.08,1895.48,30.34,0.61,0.1,TCBX,17,5,17,22,27,1.6,0.5,4.7
