Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
4,0,50.0,70.2,4049.63,-950.37,-19.01,3149.02,45.29,-0.3,0.1,CDE,16,12,16,28,40,2.5,0.6,-2.0
4,2,50.0,47.2,5817.35,817.35,16.35,4264.84,42.3,0.19,0.0,CDE,16,12,16,28,40,2.6,0.2,1.5
4,1,50.0,72.8,5434.33,434.33,8.69,3955.11,45.29,0.11,0.0,CDE,16,12,16,28,40,2.6,0.3,0.8
4,1,50.0,75.2,4664.66,-335.34,-6.71,3394.95,45.29,-0.1,0.0,CDE,16,12,16,28,40,2.6,0.4,-0.7
4,0,50.0,79.0,5317.71,317.71,6.35,3870.24,45.29,0.08,0.0,CDE,16,12,16,28,40,2.6,0.5,0.6
4,0,50.0,79.0,5317.71,317.71,6.35,3870.24,45.29,0.08,0.0,CDE,16,12,16,28,40,2.6,0.6,0.6
44,8,75.0,18.6,68016.02,63016.02,1260.32,10383.86,15.27,6.07,76.5,CDE,16,15,16,31,46,1.5,0.2,28.5
39,2,74.4,21.6,65213.94,60213.94,1204.28,9956.08,15.27,6.05,72.9,CDE,16,15,16,31,46,1.5,0.3,28.0
38,1,73.7,22.2,68831.56,63831.56,1276.63,10508.37,15.27,6.07,77.5,CDE,16,15,16,31,46,1.5,0.4,28.6
38,1,73.7,22.2,61953.09,56953.09,1139.06,9458.25,15.27,6.02,68.6,CDE,16,15,16,31,46,1.5,0.5,27.3
37,0,73.0,22.9,57256.29,52256.29,1045.13,8741.2,15.27,5.98,62.5,CDE,16,15,16,31,46,1.5,0.6,26.4
43,8,76.7,19.4,72871.39,67871.39,1357.43,11125.12,15.27,6.1,82.8,CDE,16,15,16,31,46,1.6,0.2,29.3
38,2,76.3,22.6,69869.28,64869.28,1297.39,10666.8,15.27,6.08,78.9,CDE,16,15,16,31,46,1.6,0.3,28.8
37,1,75.7,23.2,73745.15,68745.15,1374.9,11258.52,15.27,6.11,84.0,CDE,16,15,16,31,46,1.6,0.4,29.5
37,1,75.7,23.2,66375.66,61375.66,1227.51,10133.43,15.27,6.06,74.4,CDE,16,15,16,31,46,1.6,0.5,28.2
36,0,75.0,23.9,61343.56,56343.56,1126.87,9365.19,15.27,6.02,67.8,CDE,16,15,16,31,46,1.6,0.6,27.2
38,8,73.7,19.3,35395.66,30395.66,607.91,5166.39,14.6,5.88,35.7,CDE,16,15,16,31,46,1.7,0.2,20.7
33,2,72.7,23.0,41842.04,36842.04,736.84,6107.31,14.6,6.03,44.4,CDE,16,15,16,31,46,1.7,0.3,22.6
33,1,72.7,23.3,48354.9,43354.9,867.1,7057.94,14.6,6.14,53.2,CDE,16,15,16,31,46,1.7,0.4,24.3
33,1,72.7,23.3,43522.7,38522.7,770.45,6352.63,14.6,6.06,46.7,CDE,16,15,16,31,46,1.7,0.5,23.1
32,0,71.9,24.1,40223.15,35223.15,704.46,5871.02,14.6,6.0,42.3,CDE,16,15,16,31,46,1.7,0.6,22.2
29,5,75.9,20.8,28282.15,23282.15,465.64,4075.51,14.41,5.71,26.6,CDE,16,15,16,31,46,1.8,0.2,18.1
27,2,74.1,23.2,29360.25,24360.25,487.21,4578.68,15.59,5.32,25.9,CDE,16,15,16,31,46,1.8,0.3,18.5
27,1,74.1,23.6,29193.84,24193.84,483.88,4593.45,15.73,5.27,25.5,CDE,16,15,16,31,46,1.8,0.4,18.5
26,1,73.1,23.8,16683.65,11683.65,233.67,4789.92,28.71,2.44,5.7,CDE,16,15,16,31,46,1.8,0.5,12.3
26,0,73.1,24.6,26980.59,21980.59,439.61,4789.92,17.75,4.59,20.2,CDE,16,15,16,31,46,1.8,0.6,17.6
23,5,69.6,23.6,10281.91,5281.91,105.64,3410.52,33.17,1.55,1.6,CDE,16,15,16,31,46,1.9,0.2,7.2
22,2,72.7,26.9,11147.2,6147.2,122.94,3912.41,35.1,1.57,1.9,CDE,16,15,16,31,46,1.9,0.3,8.0
22,1,72.7,27.2,11634.29,6634.29,132.69,3807.49,32.73,1.74,2.3,CDE,16,15,16,31,46,1.9,0.4,8.4
21,0,71.4,28.6,10752.26,5752.26,115.05,3997.48,37.18,1.44,1.7,CDE,16,15,16,31,46,1.9,0.5,7.6
21,0,71.4,28.6,10752.26,5752.26,115.05,3997.48,37.18,1.44,1.7,CDE,16,15,16,31,46,1.9,0.6,7.6
21,5,71.4,23.7,10823.93,5823.93,116.48,4203.11,37.13,1.39,1.6,CDE,16,15,16,31,46,2.0,0.2,7.7
20,3,70.0,28.4,8357.02,3357.02,67.14,4099.02,40.27,0.82,0.6,CDE,16,15,16,31,46,2.0,0.3,5.1
19,1,68.4,29.8,6783.69,1783.69,35.67,3292.18,45.73,0.54,0.2,CDE,16,15,16,31,46,2.0,0.4,3.0
19,0,68.4,30.8,10970.5,5970.5,119.41,4426.92,38.03,1.35,1.6,CDE,16,15,16,31,46,2.0,0.5,7.8
19,0,68.4,30.8,10970.5,5970.5,119.41,4426.92,38.03,1.35,1.6,CDE,16,15,16,31,46,2.0,0.6,7.8
13,5,61.5,26.7,5703.19,703.19,14.06,3663.27,61.76,0.19,0.0,CDE,16,15,16,31,46,2.1,0.2,1.3
12,4,66.7,34.2,4501.48,-498.52,-9.97,3804.29,69.79,-0.13,0.0,CDE,16,15,16,31,46,2.1,0.3,-1.0
11,2,63.6,36.0,2657.14,-2342.86,-46.86,3764.9,69.65,-0.62,0.3,CDE,16,15,16,31,46,2.1,0.4,-5.9
10,0,70.0,44.1,5036.8,36.8,0.74,3844.48,71.12,0.01,0.0,CDE,16,15,16,31,46,2.1,0.5,0.1
10,0,70.0,44.1,5036.8,36.8,0.74,3844.48,71.12,0.01,0.0,CDE,16,15,16,31,46,2.1,0.6,0.1
10,5,50.0,22.6,2687.26,-2312.74,-46.25,3976.87,64.6,-0.58,0.3,CDE,16,15,16,31,46,2.2,0.2,-5.8
9,3,55.6,33.0,2511.21,-2488.79,-49.78,3784.77,61.48,-0.66,0.3,CDE,16,15,16,31,46,2.2,0.3,-6.4
9,2,55.6,34.9,2386.15,-2613.85,-52.28,4192.93,68.11,-0.62,0.3,CDE,16,15,16,31,46,2.2,0.4,-6.9
8,0,62.5,44.9,4523.11,-476.89,-9.54,4288.15,67.43,-0.11,0.0,CDE,16,15,16,31,46,2.2,0.5,-1.0
8,0,62.5,44.9,4523.11,-476.89,-9.54,4288.15,67.43,-0.11,0.0,CDE,16,15,16,31,46,2.2,0.6,-1.0
6,2,66.7,39.0,5279.26,279.26,5.59,3870.36,42.3,0.07,0.0,CDE,16,15,16,31,46,2.3,0.2,0.5
6,1,66.7,53.7,4877.71,-122.29,-2.45,3792.93,45.29,-0.03,0.0,CDE,16,15,16,31,46,2.3,0.3,-0.2
6,1,66.7,55.7,4369.49,-630.51,-12.61,3397.74,45.29,-0.19,0.0,CDE,16,15,16,31,46,2.3,0.4,-1.3
5,0,60.0,67.0,4157.57,-842.43,-16.85,3264.83,45.74,-0.26,0.0,CDE,16,15,16,31,46,2.3,0.5,-1.8
5,0,60.0,67.0,4157.57,-842.43,-16.85,3264.83,45.74,-0.26,0.0,CDE,16,15,16,31,46,2.3,0.6,-1.8
5,2,60.0,36.0,4910.77,-89.23,-1.78,3600.2,42.3,-0.02,0.0,CDE,16,15,16,31,46,2.4,0.2,-0.2
5,1,60.0,53.8,4501.51,-498.49,-9.97,3500.4,45.29,-0.14,0.0,CDE,16,15,16,31,46,2.4,0.3,-1.0
4,1,50.0,64.8,3646.12,-1353.88,-27.08,2835.24,45.29,-0.48,0.1,CDE,16,15,16,31,46,2.4,0.4,-3.0
4,0,50.0,70.2,3867.37,-1132.63,-22.65,3007.29,45.29,-0.38,0.1,CDE,16,15,16,31,46,2.4,0.5,-2.4
